date,cpi_index,fuel_price_lkr,cpi_normalized,fuel_normalized
2015-07-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-08,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-09,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-10,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-11,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-12,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-13,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-14,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-15,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-16,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-17,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-18,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-19,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-20,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-21,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-22,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-23,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-24,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-25,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-26,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-27,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-28,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-29,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-30,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-07-31,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-01,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-02,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-03,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-04,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-05,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-06,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
2015-08-07,131.365949371736,106.0,-0.1995184955046522,-0.8450814567839809
